num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
69,69.91,-12589.33441204613,-182.45412191371202,3007.9847469874717,43.02653049617325,21,0.30434782608695654,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
69,69.91,-2939.8789899162966,-42.60694188284488,703.5125557944868,10.063117662630336,6,0.08695652173913043,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
69,69.91,-12553.735075282868,-181.93818949685317,2999.705831461131,42.90810801689502,19,0.2753623188405797,5000.0,5.0,133,0,1.0,69,1.0,6853500000.0,0.8277173913043478,0.0,0.0,8280000000.0,1035.0,0.0,14.804748962952369,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
69,69.91,-2933.429318063142,-42.513468377726696,702.0126321077068,10.041662596305349,6,0.08695652173913043,3175.217391304348,3.175217391304348,66,67,0.49624060150375937,69,1.0,945000000.0,0.45652173913043476,5.250000000000002,0.07608695652173916,2070000000.0,258.75,0.75,3.701187240738092,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_27051_htt,CIw8R8thnm8
59,59.92,-212731.03916826125,-3605.61083336036,49540.939341456135,826.7847019602158,59,1.0,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon1,CIw8R8thnm8
59,59.92,-52902.914792065334,-896.65957274687,12341.734835364034,205.97020753277758,59,1.0,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon1,CIw8R8thnm8
59,59.92,-128212.3157676799,-2173.0900977572865,29885.422271553416,498.75537836370853,59,1.0,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon2,CIw8R8thnm8
59,59.92,-31773.23394191997,-538.5293888461011,7427.855567888354,123.96287663365077,59,1.0,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,Verizon2,CIw8R8thnm8
59,59.92,-2400.750401906231,-40.69068477807171,626.9186981177282,10.462595095422701,59,1.0,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,ATT2,CIw8R8thnm8
59,59.92,-320.3426004765578,-5.429535601297589,113.22967452943207,1.8896808165793069,59,1.0,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,ATT2,CIw8R8thnm8
59,59.92,-23334.86594585178,-395.50620247206405,5495.317661825995,91.71090890897855,59,1.0,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,ATT1,CIw8R8thnm8
59,59.92,-5553.871486462942,-94.13341502479562,1330.3294154564985,22.201759269968267,59,1.0,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,ATT1,CIw8R8thnm8
59,59.92,-3437.926092765051,-58.26993377567884,868.122347154663,14.488023150111198,59,1.0,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile2,CIw8R8thnm8
59,59.92,-579.6365231912628,-9.824347850699368,173.53058678866577,2.8960378302514314,59,1.0,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile2,CIw8R8thnm8
59,59.92,-23793.72777927099,-403.2835216825592,5602.02971610953,93.49181769208161,59,1.0,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile1,CIw8R8thnm8
59,59.92,-5668.586944817747,-96.07774482741945,1357.0074290273826,22.646986465744035,59,1.0,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,TMobile1,CIw8R8thnm8
59,59.92,-6225.715705128205,-105.52060517166449,1516.445512820513,25.307835661223514,10,0.1694915254237288,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_10719_htt,CIw8R8thnm8
59,59.92,-1450.7925000000018,-24.58970338983054,376.125,6.277119492656876,3,0.05084745762711865,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_10719_htt,CIw8R8thnm8
59,59.92,-6189.246428571429,-104.9024818401937,1507.9642857142858,25.16629315277513,7,0.11864406779661017,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
59,59.92,-1447.030000000002,-24.525932203389864,375.25,6.2625166889185575,2,0.03389830508474576,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_14677_htt,CIw8R8thnm8
59,59.92,-6211.951731601732,-105.28731748477512,1513.2445887445888,25.254415700009826,9,0.15254237288135594,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
59,59.92,-1449.717500000002,-24.57148305084749,375.875,6.272947263017357,2,0.03389830508474576,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_train_trace_158454_ht,CIw8R8thnm8
59,59.92,-6507.571182983682,-110.29781666074037,1581.9932983682986,26.401757315892834,36,0.6101694915254238,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
59,59.92,-1483.042500000002,-25.13631355932207,383.625,6.4022863818424565,8,0.13559322033898305,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_216208_ht,CIw8R8thnm8
59,59.92,-6236.312133699634,-105.700205655926,1518.9097985347987,25.34896192481306,12,0.2033898305084746,5000.0,5.0,89,0,1.0,59,1.0,5971500000.0,0.8434322033898305,0.0,0.0,7080000000.0,885.0,0.0,14.76969292389853,baseline,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
59,59.92,-1450.7925000000018,-24.58970338983054,376.125,6.277119492656876,3,0.05084745762711865,3874.7047566976494,3.8747047566976494,60,29,0.6741573033707865,59,1.0,792000000.0,0.44745762711864406,3.299999999999999,0.05593220338983049,1770000000.0,221.25,0.75,3.6924232309746325,predictive_with_content,Timelapse-CIw8R8thnm8_0_processed.csv,fcc_test_trace_244754_ht,CIw8R8thnm8
