num_segments,video_duration,total_qoe,avg_qoe_per_segment,total_rebuf_time,rebuf_ratio,stall_events,stall_frequency,avg_weighted_quality_kbps,weighted_quality_mbps,viewport_hits,viewport_misses,viewport_hit_rate,segments_with_user_data,user_data_coverage,total_wasted_bits,wasted_bits_ratio,total_unpredicted_latency,avg_unpredicted_latency_per_segment,total_bits_downloaded,total_mb_downloaded,bandwidth_savings,avg_bandwidth_mbps,approach,user_trace_file,network_trace,video_id
77,77.75,-9190.164185000203,-119.35278162337926,2158.330043023303,27.759871935991036,77,1.0,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,TMobile1,sJxiPiAaB4k
77,77.75,-12518.962705627471,-162.58393124191522,3000.9215594482484,38.59706185785529,20,0.2597402597402597,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_10719_htt,sJxiPiAaB4k
77,77.75,-2928.9942501248174,-38.03888636525737,702.2440116569339,9.032077320346417,6,0.07792207792207792,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_10719_htt,sJxiPiAaB4k
77,77.75,-12413.443398152223,-161.21355062535355,2976.3821856167965,38.28144290182375,14,0.18181818181818182,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_14677_htt,sJxiPiAaB4k
77,77.75,-2907.9692423952,-37.76583431682078,697.3544749756276,8.969189388754053,4,0.05194805194805195,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_14677_htt,sJxiPiAaB4k
77,77.75,-12477.811992422001,-162.04950639509093,2991.351626144651,38.47397589896657,18,0.23376623376623376,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_158454_ht,sJxiPiAaB4k
77,77.75,-2921.0725652050687,-37.93600734032557,700.4017593500156,9.008382756913385,4,0.05194805194805195,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_train_trace_158454_ht,sJxiPiAaB4k
77,77.75,-13157.98466438832,-170.88291771932882,3149.5313172996075,40.50844138005926,53,0.6883116883116883,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_216208_ht,sJxiPiAaB4k
77,77.75,-3059.781344668508,-39.73742006062998,732.6596150391874,9.423274791500804,16,0.2077922077922078,3134.945317840055,3.134945317840055,73,72,0.503448275862069,77,1.0,1057500000.0,0.4577922077922078,6.450000000000005,0.08376623376623382,2310000000.0,288.75,0.75,3.7138263665594855,predictive_with_content,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_216208_ht,sJxiPiAaB4k
77,77.75,-12551.37809336481,-163.0049103034391,3008.4600217127463,38.69401957186812,24,0.3116883116883117,5000.0,5.0,145,0,1.0,77,1.0,7663500000.0,0.8293831168831168,0.0,0.0,9240000000.0,1155.0,0.0,14.855305466237942,baseline,Paris-sJxiPiAaB4k_0_processed.csv,fcc_test_trace_244754_ht,sJxiPiAaB4k
